6,3.1249576492507314e-14
6,2.7026660750276596e-14
6,2.3648328156492024e-14
6,2.0551523278856163e-14
6,1.7736246117369016e-14
6,1.5624788246253657e-14
6,1.3513330375138298e-14
6,1.1542636362097296e-14
6,9.994233923279367e-15
6,8.727359200610151e-15
6,7.460484477940936e-15
6,6.475137471420435e-15
6,5.349026606825576e-15
6,4.64520731645379e-15
6,4.082151884156361e-15
6,3.519096451858932e-15
6,2.8152771614871456e-15
6,2.674513303412788e-15
6,2.111457871115359e-15
6,1.54840243881793e-15
6,1.4076385807435728e-15
6,1.4076385807435728e-15
6,8.445831484461436e-16
6,8.445831484461436e-16
6,7.038192903717864e-16
6,5.630554322974292e-16
6,4.222915742230718e-16
6,4.222915742230718e-16
1,0.18443680044373648
1,0.0924989750471476
1,0.046286734186364024
1,0.02314809341512076
1,0.011574639720895348
1,0.005787394056747816
1,0.0028937063050889773
1,0.0014468543122025993
1,0.0007234273010608907
1,0.00036171366865098137
1,0.0001808568365917106
1,9.042841857827878e-5
1,4.5214209325264314e-5
1,2.2607104666987644e-5
1,1.1303552333664626e-5
1,5.651776167857133e-6
1,2.8258880858074047e-6
1,1.4129440418788816e-6
1,7.064720222204666e-7
1,3.5323601298907105e-7
1,1.7661800546971494e-7
1,8.83090035034729e-8
1,4.4154502093343316e-8
1,2.2077252840107686e-8
1,1.1038625736840118e-8
1,5.519315259668095e-9
1,2.7596570320220386e-9
1,1.379829028421313e-9
1,6.899148558175189e-10
1,3.4495785491733744e-10
1,1.7247884205695312e-10
1,8.623916482332975e-11
1,4.311966781338048e-11
1,2.1561883547864644e-11
1,1.077991695334512e-11
1,5.391581109268963e-12
1,2.696644571790483e-12
1,1.349176303051243e-12
1,6.751859635348226e-13
1,3.3853240063901297e-13
1,1.6960780718190713e-13
1,8.506010873775403e-14
1,4.4067285249679795e-14
1,2.152123233123897e-14
1,1.212704361522196e-14
1,8.027761266414536e-15
1,2.903658330405258e-15
1,2.2204446056040207e-15
1,1.3664274496024743e-15
1,8.540171560015464e-16
1,5.124102936009278e-16
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
2,0.29039603566174044
2,0.17949433922525462
2,0.11051461957604149
2,0.06790546924494478
2,0.04168849607291232
2,0.025584736661942397
2,0.015699634414983888
2,0.009633339523928116
2,0.005910934848629336
2,0.0036268738904889956
2,0.002225397517188068
2,0.0013654704770622293
2,0.0008378318554129923
2,0.000514080774011039
2,0.00031543206023877787
2,0.00019354425935291035
2,0.00011875577904307423
2,7.286671825619984e-5
2,4.470989678837991e-5
2,2.7433304500873158e-5
2,1.6832653390763445e-5
2,1.0328257032512448e-5
2,6.3372595439926715e-6
2,3.8884449137023424e-6
2,2.385889947423502e-6
2,1.463945349374435e-6
2,8.982543331101828e-7
2,5.511550336117433e-7
2,3.3818024539650424e-7
2,2.075021943145445e-7
2,1.273201527899531e-7
2,7.812168665606498e-8
2,4.793426425264924e-8
2,2.9411728524888333e-8
2,1.804658333388149e-8
2,1.1073106511954749e-8
2,6.794288494432167e-9
2,4.168871377270647e-9
2,2.557955681493134e-9
2,1.5695232396929658e-9
2,9.630343955104244e-10
2,5.90904250785599e-10
2,3.625703808953214e-10
2,2.2246773883034123e-10
2,1.36503714165326e-10
2,8.375624416820814e-11
2,5.139246185835544e-11
2,3.1533293450611215e-11
2,1.9348933422327887e-11
2,1.1872676730920941e-11
2,7.284561464523205e-12
2,4.4704126829758266e-12
2,2.7430129969064675e-12
2,1.6832612172861433e-12
2,1.0330401496447208e-12
2,6.339369723621779e-13
2,3.9038975787873637e-13
2,2.3997614095729133e-13
2,1.4769960104157096e-13
2,9.056242462316827e-14
2,5.542306112585061e-14
2,3.4853677615225645e-14
2,2.1569284097947017e-14
2,1.1998807047864566e-14
2,8.856262344852418e-15
2,5.428031759748256e-15
2,2.714015879874128e-15
2,2.285487056736108e-15
2,2.142644115690101e-15
2,1.571272351506074e-15
2,1.4284294104600674e-15
2,5.71371764184027e-16
2,2.856858820920135e-16
2,1.4284294104600674e-16
2,1.4284294104600674e-16
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
3,0.36396001311729587
3,0.24672122861094956
3,0.16694909493483268
3,0.11264482979987167
3,0.07585798239399079
3,0.05103248648690562
3,0.03431441900792655
3,0.02306779608076022
3,0.015505633952781657
3,0.010422022937133199
3,0.007004950032117012
3,0.0047081877232687695
3,0.003164466927281457
3,0.002126897083861221
3,0.0014295257898343573
3,0.0009608096029377122
3,0.0006457770317962087
3,0.00043403806382520107
3,0.0002917245805056929
3,0.00019607319381567695
3,0.00013178422253198215
3,8.857448032314811e-5
3,5.9532456932529945e-5
3,4.0012805189066994e-5
3,2.6893305955114164e-5
3,1.8075461135001216e-5
3,1.2148833459366037e-5
3,8.165443377355901e-6
3,5.488137257661424e-6
3,3.6886730050033633e-6
3,2.479221618911503e-6
3,1.6663281964103223e-6
3,1.1199683145687628e-6
3,7.527502860622601e-7
3,5.059366280862058e-7
3,3.400488533647272e-7
3,2.2855277992346045e-7
3,1.5361431914120937e-7
3,1.0324686959583401e-7
3,6.939402620992804e-8
3,4.6640938129154896e-8
3,3.134819036154219e-8
3,2.1069666388639017e-8
3,1.416129120801394e-8
3,9.518051178645981e-9
3,6.397248841418608e-9
3,4.299702747824823e-9
3,2.8899049442556588e-9
3,1.9423554542680796e-9
3,1.305491168639658e-9
3,8.774434226217345e-10
3,5.897449752301288e-10
3,3.963782035694995e-10
3,2.6641259181764474e-10
3,1.7906061200098718e-10
3,1.2034962808611808e-10
3,8.088938372339778e-11
3,5.436642408198788e-11
3,3.6540876130197064e-11
3,2.4560398828343183e-11
3,1.650792232757297e-11
3,1.1094267252176723e-11
3,7.456717620071069e-12
3,5.011952586341805e-12
3,3.3682891907612483e-12
3,2.2644135148475968e-12
3,1.5214712106932969e-12
3,1.0234891113035598e-12
3,6.880076461041371e-13
3,4.626258310010577e-13
3,3.1060539362953763e-13
3,2.0879776738982266e-13
3,1.4015823657662117e-13
3,9.397627037512151e-14
3,6.334184890480004e-14
3,4.318762425327275e-14
3,2.844624850815565e-14
3,1.9002554671440012e-14
3,1.2438035784942553e-14
3,8.522357852645823e-15
3,6.103850894462549e-15
3,3.915677932296729e-15
3,2.8791749502181836e-15
3,1.8426719681396373e-15
3,6.910019880523641e-16
3,5.758349900436367e-16
3,4.606679920349093e-16
3,1.1516699800872733e-16
3,1.1516699800872733e-16
3,1.1516699800872733e-16
3,0.0
3,0.0
3,1.1516699800872733e-16
3,0.0
3,0.0
3,0.0
3,0.0
3,0.0
3,0.0
3,0.0
3,0.0
3,0.0
3,0.0
3,0.0
3,0.0
3,0.0
3,0.0
3,0.0
3,0.0
3,0.0
3,0.0
3,0.0
3,0.0
3,0.0
3,0.0
3,0.0
3,0.0
3,0.0
3,0.0
3,0.0
3,0.0
3,0.0
3,0.0
3,0.0
3,0.0
3,0.0
3,0.0
3,0.0
3,0.0
3,0.0
3,0.0
3,0.0
3,0.0
3,0.0
3,0.0
3,0.0
3,0.0
3,0.0
3,0.0
3,0.0
3,0.0
3,0.0
3,0.0
3,0.0
3,0.0
3,0.0
3,0.0
3,0.0
3,0.0
3,0.0
3,0.0
3,0.0
3,0.0
3,0.0
3,0.0
3,0.0
3,0.0
3,0.0
3,0.0
3,0.0
3,0.0
3,0.0
3,0.0
3,0.0
3,0.0
3,0.0
3,0.0
3,0.0
3,0.0
3,0.0
3,0.0
3,0.0
3,0.0
3,0.0
3,0.0
3,0.0
3,0.0
3,0.0
3,0.0
3,0.0
3,0.0
3,0.0
3,0.0
3,0.0
3,0.0
3,0.0
3,0.0
3,0.0
3,0.0
3,0.0
3,0.0
3,0.0
3,0.0
3,0.0
3,0.0
3,0.0
3,0.0
3,0.0
3,0.0
3,0.0
3,0.0
3,0.0
3,0.0
3,0.0
3,0.0
3,0.0
3,0.0
3,0.0
3,0.0
3,0.0
3,0.0
3,0.0
3,0.0
3,0.0
3,0.0
3,0.0
3,0.0
3,0.0
3,0.0
3,0.0
3,0.0
3,0.0
3,0.0
3,0.0
3,0.0
3,0.0
3,0.0
3,0.0
3,0.0
3,0.0
3,0.0
3,0.0
3,0.0
3,0.0
3,0.0
3,0.0
3,0.0
3,0.0
3,0.0
3,0.0
3,0.0
3,0.0
3,0.0
3,0.0
3,0.0
3,0.0
3,0.0
3,0.0
3,0.0
4,0.4654153798797076
4,0.3531627426189377
4,0.26890558220883165
4,0.20479223189475668
4,0.15576852806719424
4,0.11830915679335069
4,0.08975590975526197
4,0.06804141811045958
4,0.051555335690697535
4,0.039052346665902064
4,0.029576436660405866
4,0.022397573123110935
4,0.016960195089759083
4,0.01284239959899078
4,0.00972418360201451
4,0.007363008760109831
4,0.0055751265155806725
4,0.0042213616048389704
4,0.0031963142957427784
4,0.002420170030083632
4,0.0018324915545304163
4,0.0013875157256055576
4,0.001050591174342761
4,0.0007954804780958825
4,0.0006023172091451114
4,0.0004560589668640821
4,0.000345316011276017
4,0.00026146431632797373
4,0.00019797398884634047
4,0.0001499007613358301
4,0.00011350096202428053
4,8.593997953134242e-5
4,6.507151960424749e-5
4,4.9270463928769974e-5
4,3.7306315109556475e-5
4,2.8247372479860973e-5
4,2.138817649480046e-5
4,1.619457151544671e-5
4,1.2262108769089097e-5
4,9.284550154682954e-6
4,7.030020137665107e-6
4,5.3229485876846615e-6
4,4.03039836405857e-6
4,3.051712920311685e-6
4,2.3106777304897876e-6
4,1.7495851384486001e-6
4,1.3247404080718064e-6
4,1.003059016024511e-6
4,7.594902245919966e-7
4,5.750662642000315e-7
4,4.3542523329027146e-7
4,3.296926729553705e-7
4,2.496347255474939e-7
4,1.8901692804274272e-7
4,1.4311870640323397e-7
4,1.0836576582598395e-7
4,8.205174181290431e-8
4,6.21274468876832e-8
4,4.704128889432805e-8
4,3.5618441361474996e-8
4,2.696935830608762e-8
4,2.0420496772739776e-8
4,1.546186993789596e-8
4,1.1707325973957916e-8
4,8.864482862607513e-9
4,6.711956403836849e-9
4,5.082117885635452e-9
4,3.848048600567618e-9
4,2.913641470963204e-9
4,2.2061338797519538e-9
4,1.6704265728439406e-9
4,1.2648040379331249e-9
4,9.57676608898822e-10
4,7.251269342678615e-10
4,5.490480818764041e-10
4,4.157241596070424e-10
4,3.147751009494005e-10
4,2.3834008488405486e-10
4,1.8046483751841935e-10
4,1.3664247690153674e-10
4,1.0346198549925654e-10
4,7.8339456975737e-11
4,5.93165312795714e-11
4,4.4911906384351615e-11
4,3.4006970735655084e-11
4,2.5748917294533044e-11
4,1.9495981909916866e-11
4,1.4762260447735225e-11
4,1.1177269435152632e-11
4,8.462356436375263e-12
4,6.407952915035119e-12
4,4.851880204797166e-12
4,3.673873346599973e-12
4,2.7814694384681102e-12
4,2.1053739593311545e-12
4,1.5948270928426874e-12
4,1.207493888439927e-12
4,9.143085591693219e-13
4,6.916814808366858e-13
4,5.236054084531063e-13
4,3.966005567647623e-13
4,3.0055708683128826e-13
4,2.2683951122445513e-13
4,1.718672619862167e-13
4,1.303747980017992e-13
4,9.814968637938357e-14
4,7.392819725142409e-14
4,5.64466007503751e-14
4,4.2756193851963224e-14
4,3.180386833323373e-14
4,2.422148912795946e-14
4,1.8745326368594713e-14
4,1.3901028543002822e-14
4,1.032046058495664e-14
4,7.371757560683315e-15
4,5.6867844039557e-15
4,4.001811247228085e-15
4,3.3699463134552294e-15
4,2.1062164459095183e-15
4,1.6849731567276147e-15
4,1.263729867545711e-15
4,4.212432891819037e-16
4,0.0
4,2.1062164459095184e-16
4,0.0
4,0.0
4,2.1062164459095184e-16
4,0.0
4,0.0
4,0.0
4,2.1062164459095184e-16
4,2.1062164459095184e-16
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
5,0.5640952313888352
5,0.4601824117152897
5,0.37694887978642466
5,0.30983838532999486
5,0.2552248011016357
5,0.21040813151481
5,0.17343699851827155
5,0.14287404231633188
5,0.11760898070149876
5,0.09674474355611411
5,0.07953695469464073
5,0.06536175213883962
5,0.053696012732724376
5,0.044102531758930044
5,0.03621741091579358
5,0.02973888236900477
5,0.024417430503768368
5,0.020047191320086692
5,0.016458579634337063
5,0.013512047984884812
5,0.01109285277080367
5,0.009106694260039343
5,0.007476101416424223
5,0.006137443889939795
5,0.005038467765184806
5,0.0041362662803220525
5,0.003395610422683286
5,0.002787576516144085
5,0.0022884184844217084
5,0.0018786414573175433
5,0.0015422409324369981
5,0.0012660779944787073
5,0.0010393663104626496
5,0.0008532509308039566
5,0.0007004624819382021
5,0.0005750332642461551
5,0.0004720641777973684
5,0.00038753337860130565
5,0.0003181391951764767
5,0.0002611711718723982
5,0.00021440420310528003
5,0.00017601162409491776
5,0.0001444938638588293
5,0.00011861987390199836
5,9.73790449766246e-5
5,7.994173388408498e-5
5,6.562685857588671e-5
5,5.387529586445477e-5
5,4.4228042706135365e-5
5,3.630828805473714e-5
5,2.980669504403995e-5
5,2.4469318631264398e-5
5,2.0087686788866587e-5
5,1.6490657814753725e-5
5,1.3537735729040709e-5
5,1.1113582655258487e-5
5,9.123513851662001e-6
5,7.489799426308122e-6
5,6.148628298067906e-6
5,5.047615803258467e-6
5,4.143757609019335e-6
5,3.401750013352714e-6
5,2.792611017145744e-6
5,2.292548324395853e-6
5,1.8820300387933093e-6
5,1.54502176824726e-6
5,1.2683603425952134e-6
5,1.0412396711133763e-6
5,8.547886724669026e-7
5,7.017247755800137e-7
5,5.760694733587328e-7
5,4.729148089496408e-7
5,3.8823167533784287e-7
5,3.187124416578064e-7
5,2.616417647171745e-7
5,2.1479052616043996e-7
5,1.7632876849711072e-7
5,1.447542172941603e-7
5,1.1883360631405872e-7
5,9.755450499960373e-8
5,8.008577486116411e-8
5,6.574510609184186e-8
5,5.3972369168434557e-8
5,4.430773369772273e-8
5,3.637370909471745e-8
5,2.9860401389861025e-8
5,2.4513407788717472e-8
5,2.0123881364340278e-8
5,1.652037117003246e-8
5,1.3562128700396118e-8
5,1.1133607384652676e-8
5,9.139952785123644e-9
5,7.503294952935485e-9
5,6.159707416668732e-9
5,5.056710884425457e-9
5,4.15122398415841e-9
5,3.4078790648982025e-9
5,2.7976428840052316e-9
5,2.2966788660144268e-9
5,1.8854211072660656e-9
5,1.54780605614663e-9
5,1.2706458223068363e-9
5,1.0431159053488982e-9
5,8.563287381157231e-10
5,7.029895561835826e-10
5,5.771075584702536e-10
5,4.737667194566967e-10
5,3.8893113655341175e-10
5,3.1928648239077725e-10
5,2.6211355037515007e-10
5,2.1517749803800258e-10
5,1.7664639293205883e-10
5,1.4501533996495505e-10
5,1.1904805072516196e-10
5,9.773062220249055e-11
5,8.023002484650861e-11
5,6.586392791992739e-11
5,5.406947833245275e-11
5,4.4387951687594577e-11
5,3.64394613938869e-11
5,2.9914063248834316e-11
5,2.4557801845102357e-11
5,2.0160501175934153e-11
5,1.6550357617549183e-11
5,1.3586788712315875e-11
5,1.115380521169205e-11
5,9.156348257849906e-12
5,7.516800985223629e-12
5,6.170802442366501e-12
5,5.065852232569961e-12
5,4.158694215024294e-12
5,3.4142699852829154e-12
5,2.8027537365778375e-12
5,2.3007731992780045e-12
5,1.8889677619726167e-12
5,1.5509419519354118e-12
5,1.2729165952794237e-12
5,1.0451241763379427e-12
5,8.577971794442594e-13
5,7.044820674614403e-13
5,5.783764634073128e-13
5,4.747710293711415e-13
5,3.896541071326709e-13
5,3.2006055800736396e-13
5,2.625019835428244e-13
5,2.159318642033333e-13
5,1.7686180153649432e-13
5,1.4529179554230746e-13
5,1.1930322707195475e-13
5,9.802399651233708e-14
5,8.05820042503554e-14
5,6.610515067291059e-14
5,5.47678557026225e-14
5,4.4477080268053306e-14
5,3.627934390492191e-14
5,3.00002266906085e-14
5,2.4767629012013997e-14
5,2.023271102389876e-14
5,1.674431257150242e-14
5,1.3604753964345717e-14
5,1.1337294970288097e-14
5,9.244255898850294e-15
5,7.674476595271942e-15
5,6.279117214313408e-15
5,5.2325976785945065e-15
5,4.186078142875605e-15
5,3.4883984523963377e-15
5,2.79071876191707e-15
5,2.6162988392972533e-15
5,2.0930390714378027e-15
5,1.7441992261981688e-15
5,1.220939458338718e-15
5,1.395359380958535e-15
5,1.220939458338718e-15
5,1.0465195357189013e-15
5,1.0465195357189013e-15
5,1.0465195357189013e-15
5,6.976796904792675e-16
5,6.976796904792675e-16
5,6.976796904792675e-16
5,6.976796904792675e-16
5,1.7441992261981687e-16
5,1.7441992261981687e-16
5,1.7441992261981687e-16
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
6,0.6567783078060562
6,0.5667017043492509
6,0.4896162340670416
6,0.42373302083141906
6,0.3674369941362525
6,0.3192667720876019
6,0.2779211883532377
6,0.24227879669693922
6,0.2114085005371239
6,0.18456008326693887
6,0.16113755054483717
6,0.14066535633894597
6,0.1227567759437378
6,0.10708919434554151
6,0.09338697924181674
6,0.08141045863166305
6,0.07094902153101874
6,0.061816687509771956
6,0.053849030658339674
6,0.04690080705983475
6,0.04084394791544638
6,0.035565762761630905
6,0.030967291157481747
6,0.026961783619700388
6,0.02347330819768999
6,0.020435482368699624
6,0.017790328480833104
6,0.015487248362990851
6,0.013482110419431296
6,0.011736440973893125
6,0.010216710826074572
6,0.00889370778014632
6,0.007741986123598374
6,0.006739384521381031
6,0.005866604427412063
6,0.005106841820180627
6,0.00444546578616799
6,0.003869738169629356
6,0.0033685691599256813
6,0.002932304287828178
6,0.002552538846211013
6,0.0022219562384152205
6,0.0019341871917386254
6,0.0016836871578297693
6,0.001465629560417744
6,0.0012758128484457194
6,0.0011105795735574199
6,0.0009667459391953457
6,0.0008415404681265148
6,0.0007325506094309885
6,0.0006376762580053877
6,0.0005550892921933214
6,0.0004831983506889852
6,0.0004206181705389938
6,0.0003661428957742441
6,0.00031872284258896395
6,0.00027744427350671327
6,0.00024151179090784567
6,0.00021023301072074758
6,0.00018300522100242144
6,0.00015930376835911005
6,0.00013867194844282042
6,0.00012071220573725467
6,0.00010507847307125674
6,9.146950325028835e-5
6,7.962306432316038e-5
6,6.931088662700475e-5
6,6.033426425285364e-5
6,5.252022617537349e-5
6,4.571820326636274e-5
6,3.97971269704738e-5
6,3.4642903740341505e-5
6,3.0156216561732486e-5
6,2.625061121005537e-5
6,2.285083035725637e-5
6,1.9891363436066703e-5
6,1.7315184312797154e-5
6,1.5072652447359498e-5
6,1.3120556368082234e-5
6,1.1421281025618815e-5
6,9.942082988440558e-6
6,8.654459506426773e-6
6,7.533599290689791e-6
6,6.5579044226443325e-6
6,5.708574182845844e-6
6,4.969242779576951e-6
6,4.325663994450104e-6
6,3.7654366714882286e-6
6,3.277765759777586e-6
6,2.8532543000988014e-6
6,2.4837223575609418e-6
6,2.162049400708384e-6
6,1.882037095469251e-6
6,1.6382898680071853e-6
6,1.4261109408994523e-6
6,1.2414118253545332e-6
6,1.0806335434227712e-6
6,9.406780503784692e-7
6,8.188485357823312e-7
6,7.127974589548531e-7
6,6.20481316903516e-7
6,5.401212640850869e-7
6,4.70168838376872e-7
6,4.092761219540822e-7
6,3.562697704987819e-7
6,3.1012840131601964e-7
6,2.6996291342035857e-7
6,2.3499935615205712e-7
6,2.0456401496477826e-7
6,1.780704287749594e-7
6,1.550080922545633e-7
6,1.3493261502976007e-7
6,1.1745716197148156e-7
6,1.0224499777844229e-7
6,8.900299776328223e-8
6,7.747600181421944e-8
6,6.744189540202964e-8
6,5.8707330640288514e-8
6,5.110400026604845e-8
6,4.448539627047863e-8
6,3.872398364212267e-8
6,3.370874558597764e-8
6,2.9343043631323613e-8
6,2.5542754199770468e-8
6,2.223464953936234e-8
6,1.9354985722317257e-8
6,1.684827405807389e-8
6,1.4666212836372603e-8
6,1.2766755611278865e-8
6,1.1113301949763191e-8
6,9.67399065636974e-9
6,8.4210884357807e-9
6,7.330452737933884e-9
6,6.381067659582645e-9
6,5.554640092787074e-9
6,4.835244859227786e-9
6,4.209020237980908e-9
6,3.663899810368449e-9
6,3.1893792142454677e-9
6,2.776314570155312e-9
6,2.4167472303263155e-9
6,2.1037483753724846e-9
6,1.8312866962669072e-9
6,1.5941121233949839e-9
6,1.3876548988681886e-9
6,1.2079361914741918e-9
6,1.0514936325959383e-9
6,9.153120603934756e-10
6,7.967676365522975e-10
6,6.935760451835735e-10
6,6.037492783197193e-10
6,5.255563627979946e-10
6,4.57489858462281e-10
6,3.9823911303004833e-10
6,3.4666239084845535e-10
6,3.017651952602068e-10
6,2.626828138851519e-10
6,2.2866187855487663e-10
6,1.99047274273903e-10
6,1.7326806283388134e-10
6,1.5082777010738345e-10
6,1.3129354723083067e-10
6,1.142892731754483e-10
6,9.948739044349735e-11
6,8.660257069466106e-11
6,7.538608419172203e-11
6,6.562256223182655e-11
6,5.7123662772871074e-11
6,4.972539592019901e-11
6,4.3285308649439085e-11
6,3.767924723776973e-11
6,3.279910504218984e-11
6,2.8551274097079962e-11
6,2.4853407545466596e-11
6,2.1634419639022193e-11
6,1.8832374280194038e-11
6,1.6393218147481574e-11
6,1.4270358403862192e-11
6,1.2421988183487808e-11
6,1.0813198049555977e-11
6,9.412597661716123e-12
6,8.193301123076039e-12
6,7.1320823970534605e-12
6,6.208249196511453e-12
6,5.404346803048799e-12
6,4.70432813684502e-12
6,4.0948206313830536e-12
6,3.564422414158875e-12
6,3.1027169596749833e-12
6,2.7009769087307673e-12
6,2.3510379575579154e-12
6,2.0465657325430804e-12
6,1.7813666239309914e-12
6,1.5505138966890455e-12
